0.0057533065 	0.02608834 	-1.1132242e-16 	0
0.017468105 	0.078086212 	-1.5953854e-16 	0
0.029606807 	0.13130864 	-1.7720726e-16 	0
0.042184752 	0.18575183 	-1.6942781e-16 	0
0.055217834 	0.24140835 	-1.5503791e-16 	0
0.068722522 	0.29826692 	-1.5713021e-16 	0
0.082715881 	0.35631162 	-1.5465041e-16 	0
0.097215595 	0.41552168 	-1.5240983e-16 	0
0.11223999 	0.47587083 	-1.5198275e-16 	0
0.12780804 	0.53732686 	-1.4945436e-16 	0
0.14393943 	0.59985097 	-1.4891054e-16 	0
0.16065453 	0.66339719 	-1.4739037e-16 	0
0.17797448 	0.72791166 	-1.4667985e-16 	0
0.19592116 	0.79333193 	-1.4706459e-16 	0
0.21451724 	0.85958613 	-1.4926496e-16 	0
0.23378623 	0.92659213 	-1.5241347e-16 	0
0.25375247 	0.99425662 	-1.5701942e-16 	0
0.2744412 	1.0624741 	-1.5561173e-16 	0
0.29587856 	1.1311258 	-1.5130015e-16 	0
0.31809163 	1.2000784 	-1.4978312e-16 	0
0.34110849 	1.2691832 	-1.4172676e-16 	0
0.36495823 	1.3382741 	-1.3609404e-16 	0
0.38967097 	1.4071667 	-1.3096291e-16 	0
0.41527795 	1.4756565 	-1.2482228e-16 	0
0.44181153 	1.543517 	-1.1169678e-16 	0
0.46930524 	1.6104982 	-1.0577406e-16 	0
0.49779381 	1.6763246 	-1.0560627e-16 	0
0.52731325 	1.7406927 	-1.0460168e-16 	0
0.55790087 	1.803269 	-1.2228629e-16 	0
0.5895953 	1.8636874 	-1.2534558e-16 	0
0.62243661 	1.9215465 	-1.1427163e-16 	0
0.65646629 	1.9764067 	-1.0629393e-16 	0
0.69172735 	2.0277871 	-9.7182411e-17 	0
0.72826434 	2.0751618 	-8.7927313e-17 	0
0.76612343 	2.1179568 	-7.7179558e-17 	0
0.80535246 	2.1555454 	-6.5250666e-17 	0
0.84600101 	2.1872437 	-5.2110871e-17 	0
0.88812045 	2.2123056 	-3.8107411e-17 	0
0.93176398 	2.2299177 	-2.3300094e-17 	0
0.97698677 	2.2391996 	-7.8812787e-18 	0
