0.0057533065 	0.064530903 	-6.9503769e-17 	0
0.017468105 	0.19361365 	-1.8374693e-16 	0
0.029606807 	0.3254525 	-1.2214753e-16 	0
0.042184752 	0.46018509 	-1.4269623e-16 	0
0.055217834 	0.59779081 	-1.4626043e-16 	0
0.068722522 	0.73817272 	-1.4218748e-16 	0
0.082715881 	0.88119216 	-1.345064e-16 	0
0.097215595 	1.0266822 	-1.3542853e-16 	0
0.11223999 	1.1744519 	-1.3537582e-16 	0
0.12780804 	1.3242873 	-1.3191239e-16 	0
0.14393943 	1.4759497 	-1.267385e-16 	0
0.16065453 	1.6291753 	-1.1908576e-16 	0
0.17797448 	1.7836733 	-1.092713e-16 	0
0.19592116 	1.9391245 	-1.0209774e-16 	0
0.21451724 	2.0951805 	-9.6549387e-17 	0
0.23378623 	2.2514629 	-1.0150973e-16 	0
0.25375247 	2.4075627 	-9.8401306e-17 	0
0.2744412 	2.5630407 	-3.888101e-17 	0
0.29587856 	2.7174277 	1.5807909e-17 	0
0.31809163 	2.8702266 	3.550074e-17 	0
0.34110849 	3.020914 	6.3853301e-17 	0
0.36495823 	3.1689436 	6.4556371e-17 	0
0.38967097 	3.3137506 	4.5055397e-17 	0
0.41527795 	3.4547564 	4.9364553e-18 	0
0.44181153 	3.5913754 	-3.1868118e-17 	0
0.46930524 	3.7230219 	-4.3541588e-17 	0
0.49779381 	3.849118 	2.3736046e-18 	0
0.52731325 	3.9691019 	4.5967331e-17 	0
0.55790087 	4.0824358 	5.0784616e-17 	0
0.5895953 	4.1886135 	6.9213917e-17 	0
0.62243661 	4.2871663 	7.1505715e-17 	0
0.65646629 	4.377666 	7.4073934e-17 	0
0.69172735 	4.4597241 	7.4698078e-17 	0
0.72826434 	4.532986 	7.4675479e-17 	0
0.76612343 	4.5971163 	7.1848895e-17 	0
0.80535246 	4.6517766 	6.5993735e-17 	0
0.84600101 	4.6965951 	5.6552558e-17 	0
0.88812045 	4.7311275 	4.3940689e-17 	0
0.93176398 	4.7548091 	2.8543884e-17 	0
0.97698677 	4.7669834 	1.0649525e-17 	0
