0.0057533065 	0.023206971 	-1.0318511e-16 	0
0.017468105 	0.069330491 	-1.525251e-16 	0
0.029606807 	0.11646913 	-1.8077114e-16 	0
0.042184752 	0.16462166 	-1.5606056e-16 	0
0.055217834 	0.21377223 	-1.6084148e-16 	0
0.068722522 	0.26390866 	-1.5350651e-16 	0
0.082715881 	0.31501433 	-1.579455e-16 	0
0.097215595 	0.36706686 	-1.5353767e-16 	0
0.11223999 	0.42003852 	-1.5490788e-16 	0
0.12780804 	0.47389617 	-1.5173208e-16 	0
0.14393943 	0.5286009 	-1.5147331e-16 	0
0.16065453 	0.58410742 	-1.4893793e-16 	0
0.17797448 	0.64036352 	-1.4667278e-16 	0
0.19592116 	0.69730947 	-1.4229857e-16 	0
0.21451724 	0.75487738 	-1.3828636e-16 	0
0.23378623 	0.8129906 	-1.3921449e-16 	0
0.25375247 	0.87156298 	-1.413903e-16 	0
0.2744412 	0.93049824 	-1.1895605e-16 	0
0.29587856 	0.98968908 	-9.5469339e-17 	0
0.31809163 	1.0490164 	-8.4389355e-17 	0
0.34110849 	1.1083486 	-6.5668889e-17 	0
0.36495823 	1.1675402 	-6.0187595e-17 	0
0.38967097 	1.2264312 	-7.6916589e-17 	0
0.41527795 	1.2848459 	-9.5402895e-17 	0
0.44181153 	1.3425914 	-9.7483866e-17 	0
0.46930524 	1.3994569 	-7.9322808e-17 	0
0.49779381 	1.4552117 	-5.4749623e-17 	0
0.52731325 	1.509604 	-5.0519327e-17 	0
0.55790087 	1.562359 	-6.7257431e-17 	0
0.5895953 	1.6131771 	-7.5816481e-17 	0
0.62243661 	1.6617314 	-6.2946112e-17 	0
0.65646629 	1.7076658 	-5.471008e-17 	0
0.69172735 	1.7505919 	-4.7621442e-17 	0
0.72826434 	1.7900868 	-4.0816796e-17 	0
0.76612343 	1.8256911 	-3.382977e-17 	0
0.80535246 	1.8569066 	-2.711788e-17 	0
0.84600101 	1.8831944 	-2.0519373e-17 	0
0.88812045 	1.9039593 	-1.4338363e-17 	0
0.93176398 	1.9185285 	-8.4852794e-18 	0
0.97698677 	1.9261761 	-2.8693218e-18 	0
