0.0057533065 	0.03186601 	-1.5806208e-16 	0
0.017468105 	0.095615295 	-2.9178992e-16 	0
0.029606807 	0.16100129 	-3.0211843e-16 	0
0.042184752 	0.22802849 	-2.812916e-16 	0
0.055217834 	0.29669165 	-2.7980152e-16 	0
0.068722522 	0.36698483 	-2.7925229e-16 	0
0.082715881 	0.4388962 	-2.7998809e-16 	0
0.097215595 	0.51240777 	-2.7845201e-16 	0
0.11223999 	0.58749524 	-2.7597982e-16 	0
0.12780804 	0.66412734 	-2.7417601e-16 	0
0.14393943 	0.74226491 	-2.7209996e-16 	0
0.16065453 	0.82185991 	-2.6938699e-16 	0
0.17797448 	0.90285451 	-2.6584019e-16 	0
0.19592116 	0.98518018 	-2.6144473e-16 	0
0.21451724 	1.0687564 	-2.579927e-16 	0
0.23378623 	1.1534894 	-2.5231944e-16 	0
0.25375247 	1.2392707 	-2.3986026e-16 	0
0.2744412 	1.3259759 	-2.1001021e-16 	0
0.29587856 	1.4134625 	-1.7467276e-16 	0
0.31809163 	1.5015684 	-1.5572874e-16 	0
0.34110849 	1.59011 	-1.4025394e-16 	0
0.36495823 	1.6788795 	-1.3678775e-16 	0
0.38967097 	1.7676435 	-1.3699349e-16 	0
0.41527795 	1.8561398 	-1.4080825e-16 	0
0.44181153 	1.9440747 	-1.4021933e-16 	0
0.46930524 	2.0311206 	-1.3912661e-16 	0
0.49779381 	2.1169123 	-1.3647698e-16 	0
0.52731325 	2.201044 	-1.1436316e-16 	0
0.55790087 	2.2830654 	-1.0326431e-16 	0
0.5895953 	2.3624791 	-1.0038971e-16 	0
0.62243661 	2.4387359 	-9.0076182e-17 	0
0.65646629 	2.5112312 	-8.0489527e-17 	0
0.69172735 	2.5793 	-7.1889412e-17 	0
0.72826434 	2.642213 	-6.2096291e-17 	0
0.76612343 	2.6991712 	-5.2824483e-17 	0
0.80535246 	2.7493015 	-4.3334598e-17 	0
0.84600101 	2.791657 	-3.4141357e-17 	0
0.88812045 	2.8252185 	-2.488988e-17 	0
0.93176398 	2.84889 	-1.5400513e-17 	0
0.97698677 	2.8614324 	-5.2837187e-18 	0
