0.0057533065 	0.071397628 	-5.8722888e-16 	0
0.017468105 	0.21532652 	-9.5626258e-16 	0
0.029606807 	0.36353448 	-9.2595371e-16 	0
0.042184752 	0.51622856 	-8.56896e-16 	0
0.055217834 	0.6734818 	-8.6242772e-16 	0
0.068722522 	0.83533198 	-8.7351447e-16 	0
0.082715881 	1.0018075 	-8.60663e-16 	0
0.097215595 	1.1729308 	-8.5776306e-16 	0
0.11223999 	1.3487155 	-8.5405006e-16 	0
0.12780804 	1.5291632 	-8.5946434e-16 	0
0.14393943 	1.7142601 	-8.639541e-16 	0
0.16065453 	1.9039737 	-8.7529442e-16 	0
0.17797448 	2.0982495 	-8.8260363e-16 	0
0.19592116 	2.2970078 	-8.9200074e-16 	0
0.21451724 	2.5001395 	-8.9488143e-16 	0
0.23378623 	2.7075014 	-8.9725882e-16 	0
0.25375247 	2.918912 	-8.8603817e-16 	0
0.2744412 	3.1341449 	-8.6037239e-16 	0
0.29587856 	3.3529229 	-8.5043049e-16 	0
0.31809163 	3.5749109 	-8.2334043e-16 	0
0.34110849 	3.7997078 	-7.8282747e-16 	0
0.36495823 	4.0268377 	-7.57465e-16 	0
0.38967097 	4.2557407 	-7.4887189e-16 	0
0.41527795 	4.4857625 	-7.5280946e-16 	0
0.44181153 	4.7161427 	-7.2829343e-16 	0
0.46930524 	4.946004 	-7.2822041e-16 	0
0.49779381 	5.1743391 	-7.194096e-16 	0
0.52731325 	5.3999983 	-6.5849469e-16 	0
0.55790087 	5.6216765 	-5.826042e-16 	0
0.5895953 	5.8378999 	-5.2649417e-16 	0
0.62243661 	6.0470142 	-4.7210397e-16 	0
0.65646629 	6.2471717 	-4.1420207e-16 	0
0.69172735 	6.4363212 	-3.6257016e-16 	0
0.72826434 	6.6121989 	-3.0963792e-16 	0
0.76612343 	6.7723217 	-2.5735082e-16 	0
0.80535246 	6.9139819 	-2.0606114e-16 	0
0.84600101 	7.0342418 	-1.5652297e-16 	0
0.88812045 	7.1299212 	-1.0957631e-16 	0
0.93176398 	7.1975585 	-6.4677085e-17 	0
0.97698677 	7.2333705 	-2.1340143e-17 	0
