0.0057533065 	0.026839874 	-1.6503999e-16 	0
0.017468105 	0.080365867 	-3.030431e-16 	0
0.029606807 	0.13516944 	-3.1230501e-16 	0
0.042184752 	0.19124801 	-2.9434754e-16 	0
0.055217834 	0.24859468 	-2.9248988e-16 	0
0.068722522 	0.30719904 	-2.8876204e-16 	0
0.082715881 	0.36704565 	-2.8812377e-16 	0
0.097215595 	0.42811402 	-2.8502014e-16 	0
0.11223999 	0.49037815 	-2.8465301e-16 	0
0.12780804 	0.55380589 	-2.8241841e-16 	0
0.14393943 	0.61835836 	-2.8099511e-16 	0
0.16065453 	0.68398926 	-2.7695074e-16 	0
0.17797448 	0.75064419 	-2.7292342e-16 	0
0.19592116 	0.81825982 	-2.6897042e-16 	0
0.21451724 	0.8867631 	-2.6513217e-16 	0
0.23378623 	0.95607032 	-2.6495798e-16 	0
0.25375247 	1.0260861 	-2.6696746e-16 	0
0.2744412 	1.0967024 	-2.6357853e-16 	0
0.29587856 	1.1677973 	-2.5330229e-16 	0
0.31809163 	1.2392338 	-2.3490281e-16 	0
0.34110849 	1.3108582 	-2.1903262e-16 	0
0.36495823 	1.3824992 	-2.1843796e-16 	0
0.38967097 	1.4539658 	-2.2013159e-16 	0
0.41527795 	1.525046 	-2.2147519e-16 	0
0.44181153 	1.5955044 	-2.2389143e-16 	0
0.46930524 	1.6650809 	-2.0789833e-16 	0
0.49779381 	1.7334882 	-1.7048774e-16 	0
0.52731325 	1.8004097 	-1.3156645e-16 	0
0.55790087 	1.8654966 	-1.0931871e-16 	0
0.5895953 	1.9283658 	-9.5027463e-17 	0
0.62243661 	1.9885968 	-8.2359626e-17 	0
0.65646629 	2.0457287 	-7.3236059e-17 	0
0.69172735 	2.0992567 	-6.3784679e-17 	0
0.72826434 	2.1486288 	-5.3872703e-17 	0
0.76612343 	2.193242 	-4.4628167e-17 	0
0.80535246 	2.2324392 	-3.5654814e-17 	0
0.84600101 	2.2655066 	-2.7447675e-17 	0
0.88812045 	2.2916692 	-1.9590739e-17 	0
0.93176398 	2.3100796 	-1.1932539e-17 	0
0.97698677 	2.3197989 	-4.1740039e-18 	0
